51461827228,cbb,250,181
51461849285,ffb,139,39
51461855911,egf,126,89
51461857082,gfc,193,15
51461860084,cac,55,223
51461872213,gbd,235,69
51461897988,aaa,172,5
51461911903,aeg,202,5
51461933809,ceb,248,56
51461963716,agb,230,31
51461964069,faa,107,57
51461976219,dfd,276,28
51462000970,acb,278,137
51462023025,fge,220,184
51462027888,fdb,218,106
51462031519,cgd,203,13
51462045601,aag,193,84
51462054899,egb,162,333
51462069562,bda,189,193
51462070527,cgf,275,81
51462073848,deb,174,200
51462075332,ege,49,5
51462125880,ade,136,5
51462156033,afe,91,6
51462156600,bef,249,79
51462158378,aed,18,65
51462190427,aeb,248,7
51462200131,cdc,4,47
51462215814,dea,52,58
51462229239,eef,248,5
51462240044,fea,157,25
51462243727,cdg,236,230
51462305373,ggc,141,69
51462305706,afb,85,129
51462308088,eaf,295,63
51462310339,dfc,12,177
51462320100,efc,122,66
51462321011,gag,75,57
51462349190,gfe,163,198
51462349317,fgc,128,101
51462368103,feg,219,35
51462372278,cfe,51,87
51462372550,agf,143,96
51462401113,fbc,165,102
51462429998,ffg,94,335
51462439301,aga,259,295
51462446501,fdd,284,28
51462461264,fge,165,169
51462470001,aeb,143,6
51462499527,gae,8,184
51462499816,gec,236,54
51462514158,gab,55,5
51462529891,fgc,10,88
51462569923,gee,111,156
51462570875,fae,8,5
51462572786,cbg,17,71
51462580303,dba,92,536
51462583013,gfa,87,97
51462608669,afa,97,29
51462612050,edg,215,141
51462627569,dbg,43,110
51462656704,abg,189,31
51462687394,gdd,195,127
51462689808,dcf,99,42
51462693569,dea,123,46
51462693795,dgg,18,82
51462767073,cbd,127,284
51462802627,gce,256,103
51462813337,ebe,115,50
51462817826,cag,5,78
51462820793,cfd,184,37
51462822630,ccb,50,325
51462878381,ece,261,5
51462888939,dab,187,5
51462922785,ege,128,5
51462945022,abb,227,34
51463002074,ace,16,68
51463017629,ggb,144,247
51463025524,ada,174,5
51463030333,fce,61,184
51463073963,ece,299,5
51463075755,fda,297,18
51463079723,ffc,276,181
51463104473,bca,75,200
51463136868,gff,11,43
51463171650,bce,197,631
51463263617,gaf,161,56
51463268883,abc,115,15
51463274866,gad,156,88
51463305665,aca,114,469
51463316330,ffg,296,321
51463334214,fgd,84,12
51463336414,def,212,23
51463342318,efg,289,78
51463345215,cee,152,44
51463363442,fba,132,64
51463399658,afc,230,12
51463409428,bbb,205,349
51463420583,gad,139,76
51463460725,fgc,198,102
51463500588,bfe,181,14
51463508249,bda,136,225
51463511850,dde,147,136
51463554320,dde,201,159
51463561583,dfb,94,184
51463569742,ddf,200,42
51463583507,bac,210,25
51463589781,dcc,103,186
51463590465,aea,270,356
51463595324,fcd,47,244
51463606091,bga,225,19
51463607011,gdg,70,141
51463608505,feb,287,37
51463608653,bda,222,254
51463638845,eaf,48,57
51463640971,aca,188,506
51463641117,cad,49,16
51463699442,bde,274,69
51463703691,bga,88,22
51463715451,fdf,281,34
51463724287,fbf,269,288
51463738655,gcg,24,25
51463750879,adc,123,32
51463758675,bgg,87,17
51463759917,ddb,22,32
51463761058,gfb,110,151
51463767308,eab,108,43
51463799686,bde,170,57
51463832978,eaa,232,113
51463858786,cbe,187,20
51463881453,ecb,22,165
51463896248,baa,140,174
51463903847,gca,14,109
51463912253,ded,184,47
51463916820,gbc,148,118
51463918250,cga,164,63
51463926656,efg,25,78
51463965221,gbe,198,190
51463967019,cfa,243,49
51463974593,bbg,48,428
51463986063,gbb,49,153
51463992402,afb,117,114
51463998797,cac,3,245
51464014765,cdc,290,46
51464035513,edc,112,42
51464069726,bbf,287,12
51464069812,cgc,66,54
51464074201,aec,268,110
51464078974,bda,79,208
51464107581,gdc,295,160
51464110086,ggg,258,380
51464112391,fgf,248,22
51464113704,bgd,280,77
51464116177,cee,115,35
51464137192,fef,295,114
51464149706,abe,276,56
51464150697,ddf,120,42
51464162788,gcd,116,242
51464173281,gfg,229,83
51464183831,bae,63,250
51464211097,ebd,67,29
51464231149,dcd,94,111
51464269658,fab,291,8
51464275470,fgd,149,12
51464283525,bdg,256,278
51464314685,gae,222,187
51464334344,bae,6,220
51464347044,dbg,296,104
51464381191,cgg,173,32
51464386272,gge,145,131
51464387737,dfa,206,142
51464396442,aca,200,551
51464412197,cba,258,162
51464428331,ada,111,5
51464450953,bag,53,79
51464454041,cab,296,49
51464455790,cfc,101,369
51464456504,fcg,275,270
51464460655,gae,255,209
51464473600,cge,280,88
51464500463,bdf,99,80
51464510543,cfb,7,151
51464527383,ccf,256,137
51464544522,bcb,6,7
51464562736,dgf,34,49
51464568129,bcg,220,42
51464580854,acb,200,116
51464581823,abf,71,226
51464588970,add,205,5
51464618923,feg,194,28
51464623612,cde,262,100
51464709049,efb,163,60
51464741595,dfg,225,21
51464771087,gdb,107,131
51464776619,bcb,245,7
51464780792,gcg,282,20
51464784287,cca,191,655
51464798019,aab,239,199
51464829348,beb,163,64
51464832627,dcg,126,103
51464847445,bgc,86,10
51464864603,cff,234,221
51464943920,bcd,43,322
51464961793,ada,137,5
51464967574,eea,260,5
51464990985,ccg,210,49
51464991412,dae,33,56
51464998014,gad,172,85
51465009938,gbf,44,156
51465013803,bbg,100,419
51465054954,gfg,49,97
51465058042,eca,273,98
51465084230,fad,115,19
51465085001,agc,152,5
51465088639,bcc,183,18
51465102493,cbf,295,161
51465127989,gea,69,97
51465129708,ebg,124,52
51465157888,bca,93,206
51465169454,bba,168,68
51465230261,aad,130,270
51465232076,gaa,129,9
51465244214,dca,55,176
51465248661,baa,279,142
51465308000,ebb,101,92
51465313615,ddc,26,57
51465318619,fdb,105,84
51465325004,fed,77,52
51465339718,cac,104,232
51465350121,eeg,291,89
51465357542,abc,132,14
51465363355,caa,259,55
51465374094,cad,97,14
51465376006,bea,85,40
51465433820,fag,242,304
51465437046,aae,284,92
51465447603,eff,82,5
51465467812,afa,183,26
51465471714,fdc,147,42
51465473572,aed,256,62
51465500491,fgf,247,23
51465503906,dfb,105,218
51465504172,baf,25,156
51465556482,eae,236,148
51465572972,bba,160,78
51465579762,abg,15,27
51465589378,fcc,265,5
51465593695,ega,223,111
51465612603,cae,60,185
51465614332,cgc,238,63
51465618293,beg,279,189
51465618407,acf,102,442
51465627516,cbd,199,337
51465633095,gfd,220,30
51465634862,dgg,62,95
51465641309,egg,268,402
51465641751,bad,141,69
51465647241,bff,189,343
51465667296,cce,151,344
51465669370,eca,224,113
51465680415,dec,265,106
51465692378,bab,17,113
51465694134,eec,280,78
51465700339,geg,295,16
51465714476,ffa,20,184
51465725745,abg,9,25
51465736525,ceb,215,53
51465755938,afd,24,143
51465769185,cda,194,111
51465779497,fac,245,85
51465788396,cca,27,720
51465827177,egd,94,38
51465831684,ebe,190,49
51465862550,faf,229,5
51465886606,dgb,84,13
51465886764,ggf,215,35
51465907781,gfc,53,17
51465917879,cfe,20,92
51465918194,deb,167,182
51465921352,cgg,237,28
51465929581,bgg,249,17
51465951931,ceg,78,344
51465955741,cdc,167,47
51465963168,bfb,50,39
51465980635,ffg,90,362
51466019515,eee,163,34
51466022149,afa,251,23
51466025644,adc,285,35
51466030830,baf,188,166
51466035366,fea,280,25
51466045633,fca,204,99
51466057459,dec,18,102
51466093645,gcf,223,91
51466113242,ced,176,68
51466144929,deb,196,183
51466162950,abd,70,163
51466169641,bec,252,125
51466194624,dce,38,177
51466268434,efa,190,272
51466271352,fcf,134,5
51466301243,dag,205,38
51466302048,gfb,24,161
51466303448,afg,10,84
51466350066,gda,135,44
51466374844,edg,91,138
51466376358,eac,231,103
51466386267,cfd,146,36
51466396910,agf,274,97
51466411764,bdc,211,32
51466415690,geb,31,6
51466417342,aaa,2,5
51466521601,dff,189,188
51466522561,bdg,16,252
51466545970,gga,146,69
51466549445,bcf,41,257
51466571272,efd,229,51
51466587966,caf,43,86
51466606778,dda,49,65
51466624718,cdd,125,219
51466641289,aef,126,270
51466649988,fec,179,148
51466667943,dcb,16,69
51466681422,aag,127,91
51466689718,bef,126,75
51466718069,bfa,131,234
51466722991,bgf,27,23
51466723392,eaf,237,67
51466732026,ggd,291,98
51466764429,dgc,14,402
51466786816,eca,182,122
51466806490,dbe,136,279
51466831370,bgb,66,5
51466847060,adg,242,48
51466852477,efg,296,70
51466868751,cge,102,91
51466883040,cbd,169,357
51466900687,bbe,165,398
51466914886,ede,142,8
51466947296,cbd,265,417
51466988688,fed,122,56
51467004536,cec,228,70
51467015259,fgb,148,102
51467017564,agg,297,122
51467041237,cac,59,213
51467046063,agb,182,33
51467059538,fbe,12,50
51467064242,fbg,205,5
51467074183,ace,116,80
51467076816,bfg,142,102
51467082769,gbg,37,132
51467082877,ede,183,7
51467087219,ccg,173,50
51467115440,ada,72,5
51467139952,ebf,88,23
51467149759,bcg,39,40
51467157045,fgg,170,144
51467170975,dfe,275,99
51467182669,cbf,234,185
51467182701,fce,220,169
51467200362,agb,227,26
51467210020,geb,221,5
51467237896,bfe,123,13
51467238931,fee,70,109
51467246942,dgd,205,305
51467264730,dbc,79,171
51467340271,agf,211,100
51467346816,bga,112,23
51467349249,ggd,82,90
51467360777,ged,33,5
51467377968,aff,188,31
51467379857,fda,268,15
51467394667,dbf,194,50
51467425363,cdf,141,102
51467429276,efa,111,304
51467433554,bfd,223,16
51467440289,dgc,143,410
51467450589,bbc,182,79
51467458322,eac,256,87
51467469260,acd,242,14
51467484083,cee,171,40
51467491596,ecd,100,236
51467491739,dae,20,52
51467516269,efd,86,41
51467519466,aeg,204,5
51467522863,dcf,274,39
51467532139,gfd,125,24
51467553795,gaa,49,10
51467562206,cfc,40,339
51467563825,egc,279,9
51467573072,ebc,175,5
51467574117,cae,47,185
51467575132,aaf,278,65
51467576717,ebd,51,25
51467585155,bdb,168,422
51467610403,gcf,276,79
51467667040,acb,118,98
51467672131,dbf,37,46
51467678388,agb,66,23
51467714910,egf,296,80
51467715721,gfa,47,107
51467741937,gef,177,160
51467774566,fgc,298,109
51467793222,edb,270,160
51467806901,gdf,44,377
51467808668,aec,214,96
51467854143,ccc,11,134
51467892872,gac,62,110
51467905968,ddc,141,55
51467918079,dad,255,295
51467920376,bcb,148,5
51467929375,eba,247,25
51467934006,dfa,273,116
51467934636,bce,245,599
51467949275,bcg,261,32
51467961804,bbb,128,369
51467999418,ecf,229,162
51468034539,ddf,82,47
51468038450,fbb,12,63
51468048401,bda,60,203
51468072391,ddg,93,194
51468112910,ccf,232,120
51468116996,bgg,91,17
51468123269,def,2,27
51468132588,bdd,108,172
51468182207,ade,156,5
51468195789,bde,165,63
51468201633,acc,79,443
51468201862,fad,64,22
51468209380,gfe,251,215
51468233285,dea,81,49
51468257843,bfa,136,196
51468278063,ggf,203,31
51468303724,efc,158,66
51468306260,daa,106,229
51468327940,bdd,167,189
51468380195,adb,78,200
51468385735,fdg,266,334
51468410312,ebb,137,105
51468415815,aca,208,551
51468416968,abe,212,46
51468418745,fbd,293,5
51468421063,cgb,52,10
51468435144,dfd,121,24
51468438424,fef,209,107
51468453565,fgf,13,18
51468454862,gbd,181,66
51468468595,gfg,3,112
51468537760,dfc,210,177
51468541167,fed,186,52
51468543859,bee,59,13
51468569497,ccd,137,15
51468582516,fac,289,90
51468591207,bff,222,349
51468599753,ddd,9,154
51468612561,ffb,146,41
51468630298,fcb,218,8
51468645686,ecg,113,50
51468678209,fad,107,18
51468727905,afd,11,158
51468744863,eeb,102,77
51468747911,ebe,270,42
51468755946,dac,68,67
51468772043,cag,178,74
51468818611,dee,295,86
51468819703,fcb,203,8
51468826520,eab,222,44
51468842930,gbc,222,133
51468890176,baa,203,154
51468895465,fdb,143,68
51468902291,aac,201,129
51468910667,dff,287,174
51468917893,afc,211,12
51468929450,aee,139,38
51468930585,ead,121,67
51468941177,afg,43,73
51468951468,cga,205,74
51469001010,ffe,37,105
51469006601,bfc,20,51
51469010935,gaf,84,64
51469043692,cff,54,254
51469053724,eda,239,31
51469061505,acg,32,17
51469107932,edd,146,9
51469110913,dga,79,5
51469117146,fef,177,124
51469122301,fad,105,16
51469125693,aba,240,20
51469129131,cab,145,54
51469197076,daf,83,49
51469229844,gba,274,192
51469237174,bae,108,257
51469245505,efe,154,282
51469248880,feg,295,29
51469254230,aae,245,77
51469259235,edf,208,69
51469260700,fee,200,105
51469261712,age,10,6
51469278091,cfg,124,93
51469306538,agb,111,21
51469308375,bae,62,244
51469324187,eeg,156,100
51469332149,cbb,247,168
51469337680,deg,262,100
51469349237,abd,224,146
51469367919,fcc,62,5
51469369613,ecc,21,119
51469376202,bgd,112,65
51469382741,bgb,154,5
51469404049,fdf,106,33
51469405377,bdd,276,207
51469409601,agd,260,171
51469413365,cbc,154,206
51469413562,bce,164,604
51469416110,gcb,3,25
51469418889,egd,169,30
51469423663,ggb,141,293
51469433502,aad,296,267
51469464273,dee,268,98
51469515812,dba,265,578
51469517734,cde,120,105
51469518349,agf,298,107
51469532646,fdd,156,22
51469540803,gcd,156,266
51469553728,fff,79,18
51469558805,ace,28,65
51469585899,cae,43,197
51469586119,ede,256,7
51469589579,fca,124,92
51469595107,eac,40,82
51469620455,adf,176,31
51469642632,ggg,202,387
51469672565,egg,176,462
51469683391,aff,240,27
51469702861,cda,185,127
51469741920,bed,262,116
51469742334,cfa,102,40
51469770033,cce,82,354
51469785723,gea,100,82
51469789201,cgf,86,70
51469807193,deb,24,166
51469819210,daa,176,222
51469828479,gde,147,340
51469836565,gda,294,36
51469871752,bge,72,127
51469876860,gbb,240,145
51469877127,fcc,19,5
51469877774,cee,155,33
51469878010,cae,50,159
51469893523,faf,270,5
51469917106,gab,63,5
51469966661,fgf,168,21
51469971459,afb,64,112
51469999256,bgb,127,5
51470007347,bec,113,112
51470015811,feb,55,39
51470024759,dgd,259,271
51470030078,gdc,3,140
51470055794,fgd,199,12
51470078225,cea,29,135
51470082809,afc,65,11
51470082867,gbe,251,159
51470124790,dfg,274,18
51470129106,fge,109,163
51470138121,fab,196,8
51470149686,cee,61,38
51470189628,cfd,63,31
51470219691,adb,238,180
51470227147,ebg,251,56
51470237911,bba,130,85
51470279746,aeg,131,5
51470315506,fbb,148,63
51470333743,gdg,37,114
51470342614,dag,161,42
51470357001,geg,216,15
51470362941,fae,21,5
51470375160,ggg,104,332
51470378682,bdc,78,32
51470408273,afg,107,67
51470417132,gag,287,63
51470426019,gee,289,173
51470453000,dca,244,200
51470487368,gdd,151,151
51470497280,cfa,92,42
51470500721,eed,141,160
51470500727,dbd,73,230
51470501267,bcf,46,210
51470508334,bbd,296,44
51470511810,dge,176,31
51470527791,cee,184,42
51470541151,aga,43,336
51470548924,eag,215,101
51470552849,bag,45,89
51470594025,cad,146,13
51470645854,faa,28,57
51470686308,gfa,22,126
51470704620,fec,240,131
51470742487,fgc,242,92
51470745076,bbb,242,409
51470749916,bcd,275,325
51470757697,ddf,200,50
51470759475,gdf,176,448
51470761198,bbc,266,77
51470795636,adb,271,144
51470797525,ddc,198,55
51470808375,acd,163,12
51470815890,ada,267,5
51470843038,gcc,190,5
51470879656,gfe,172,184
51470887342,acb,262,80
51470914523,eeg,244,87
51470979320,add,293,5
51470980077,gda,293,36
51470983912,bca,105,195
51470993746,ddb,20,30
51471005664,gge,239,104
51471007511,ace,98,58
51471024646,cda,137,130
51471026852,fcg,82,221
51471036652,bac,295,21
51471054360,fga,201,332
51471058251,dbb,35,45
51471064462,eaa,251,123
51471072827,ded,282,41
51471073441,acc,221,354
51471092859,cba,248,129
51471093078,ffd,96,44
51471173075,dcg,172,89
51471179463,bac,119,23
51471191433,cef,279,44
51471204518,dcb,189,60
51471218889,gfa,251,149
51471243748,cgd,206,15
51471247353,abf,210,241
51471251563,fde,156,198
51471253543,egf,252,87
51471257815,fcb,137,6
51471261495,bee,152,10
51471289641,fdc,233,44
51471291547,aga,260,319
51471322107,dgc,132,405
51471340449,bdd,105,192
51471348353,fac,266,90
51471365896,ega,190,123
51471372418,cbe,109,23
51471378495,gce,254,82
51471426901,ceb,186,56
51471427342,ecc,90,105
51471490367,ccf,11,120
51471496436,fbc,224,99
51471515343,edd,178,9
51471525502,acb,151,88
51471532134,bfb,11,37
51471533385,ggc,283,73
51471542745,afe,87,6
51471579534,gdc,34,137
51471589358,ead,108,62
51471603510,dgb,28,13
51471607070,bcf,96,176
51471625249,gec,137,51
51471641683,bdb,261,497
51471648769,adc,56,30
51471650610,cdb,224,249
51471657331,afd,144,161
51471661880,dde,119,182
51471689935,dcf,243,39
51471690510,fec,43,115
51471701402,cgd,261,16
51471705617,dbg,122,122
51471731183,eef,89,5
51471740813,caf,202,73
51471756121,ffc,1,153
51471766110,gfa,242,137
51471779542,bca,38,224
51471792135,abb,18,29
51471847383,abe,285,41
51471848818,aaf,82,63
51471850535,egb,14,279
51471860079,bfg,39,81
51471861177,gdb,176,149
51471875297,cgc,177,65
51471885527,dab,207,5
51471939627,dfb,80,183
51471955577,abf,277,204
51471972090,fag,118,325
51471987054,bbc,228,87
51472025957,cfb,183,175
51472041203,edc,123,40
51472045553,gba,130,207
51472046422,adg,261,41
51472062059,gae,69,209
51472064182,dec,135,103
51472086684,fed,178,54
51472116959,gcf,286,84
51472156835,cgc,248,76
51472160666,ece,179,5
51472161822,abc,11,13
51472177128,bbf,285,13
51472187033,ecb,70,151
51472195875,afg,100,75
51472196880,cdg,6,227
51472208654,cbd,277,475
51472228160,bcb,214,5
51472241273,ebb,174,110
51472243379,bgf,164,25
51472252769,aeb,207,5
51472279756,cbg,121,75
51472308254,bfg,216,73
51472326528,aea,52,352
51472329622,agf,39,87
51472352173,dea,298,46
51472409836,aad,174,277
51472415280,cgd,175,16
51472421343,gca,265,92
51472441756,gcb,283,22
51472448807,gaa,106,10
51472454446,cbd,298,479
51472459484,gec,39,51
51472498779,cec,209,66
51472498977,bff,102,310
51472542623,gfb,28,130
51472544095,bfa,280,174
51472548699,bef,221,77
51472554283,dbc,249,160
51472582942,ceb,113,47
51472585216,cae,44,149
51472588141,ccb,121,351
51472589773,gga,17,75
51472612015,ege,112,5
51472629001,aec,229,87
51472631892,bag,76,105
51472661475,feb,57,46
51472674026,bgd,27,67
51472688317,agd,249,198
51472691307,dac,197,64
51472716050,bgc,158,8
51472717002,ddg,36,199
51472745042,bbg,149,423
51472788403,fbf,39,244
51472816276,aaf,7,66
51472816961,dcc,14,150
51472826144,fcd,229,273
51472828360,gbd,121,56
51472846947,ace,272,60
51472848486,gff,150,38
51472861713,acb,201,76
51472915901,ceb,151,38
51472947139,bdd,233,157
51472952323,bda,154,192
51472967456,bbc,269,81
51472976881,fbg,190,5
51472979063,gbg,88,143
